"tip.label" "species.richness" "temp.mean" "temp.median" "temp.var" "temp.stability1.mean" "temp.stability1.median" "temp.stability2.mean" "temp.stability2.median" "temp.seasonality.mean" "temp.seasonality.median" "temp.seasonality.var" "temp.seasonality.stability1.mean" "temp.seasonality.stability1.median" "temp.seasonality.stability2.mean" "temp.seasonality.stability2.median" "max.temp.mean" "max.temp.median" "max.temp.var" "max.temp.stability1.mean" "max.temp.stability1.median" "min.temp.mean" "min.temp.median" "min.temp.var" "min.temp.stability1.mean" "min.temp.stability1.median" "precip.mean" "precip.median" "precip.var" "precip.stability1.mean" "precip.stability1.median" "precip.stability2.mean" "precip.stability2.median" "precip.seasonality.mean" "precip.seasonality.median" "precip.seasonality.variance" "precip.seasonality.stability1.mean" "precip.seasonality.stability1.median" "precip.seasonality.stability2.mean" "precip.seasonality.stability2.median" "precip.wettest.q.mean" "precip.wettest.q.median" "precip.wettest.q.var" "precip.wettest.q.stability1.mean" "precip.wettest.q.stability1.median" "precip.wettest.q.stability2.mean" "precip.wettest.q.stability2.median" "precip.driest.q.mean" "precip.driest.q.median" "precip.driest.q.var" "precip.driest.q.stability1.mean" "precip.driest.q.stability1.median" "precip.driest.q.stability2.mean" "precip.driest.q.stability2.median"
"Nasica_lonstr_L4693" 443 252.851149656659 252 60.2922006927264 31.95329322983 31.0099826727841 34.4292294878493 34.7483437094457 591.512749207706 514.010025562039 59926.2335777477 230.338902518979 213.000013068002 468.279729146935 432.273978627012 297.931160933453 297.993314807973 272.411698186552 14.3161932251955 12.9866434522129 214.34966310149 215.996656017986 170.590345116955 64.1925547052563 64.0000037120004 2371.08191416313 2292.42376320464 361224.107389709 170.762358198326 133.18287824496 254.483331199402 239.691126568445 50.7164459424247 53.9899832033972 382.943493711231 8.17803864164495 6.00333033658516 12.0169530307321 10.7508333108492 982.550551574883 958.153524453963 37775.5045012782 114.111184062126 83.9797402919116 138.737746956973 124.823724548662 217.869417513109 152.01323225103 36221.6577139491 56.6914731972274 35.0133245329426 65.5950374214132 47.0242357073834
"Dencinc_fulnos_LSUMZ52931" 546 250.642675438759 251.003334041353 150.375656621119 32.2294984804946 32.0033343091124 34.3105564642283 34.7516912135733 671.072051743832 594.003385262298 90179.1842679691 292.774746578878 247.026742400105 473.292760655763 436.750712712954 299.035108283193 298.996666412388 381.20676344853 16.0508057016344 13.0066750237149 208.925888036223 213.006689972027 360.05514214209 61.1070542750659 60.0033324910471 2257.51196343682 2169.13618076632 538959.140538924 217.549180319021 139.539248142959 292.173186187681 260.048484950587 53.4358428501368 55.9966576339867 377.77037110629 8.4136345093496 6.00334441001355 11.7155192993642 10.501689833077 964.721350611601 945.459666715147 59868.371370073 104.906391033333 77.0367244723773 136.959903943722 124.185772601975 196.663140533366 136.966529181817 37098.0983767079 53.3705335326891 30.0167090300671 63.3189489255723 45.7432633532242
"Dencinc_anaina_L17144" 120 249.90359052629 254.003342518014 195.167798218273 35.3552895130328 32.983338769387 40.60070405539 37.5000147669847 1462.2889860202 1602.00336888986 237646.697346464 925.45197062239 841.515010346475 624.044397245138 588.37615987839 305.601348112366 304.996657789986 319.381058947857 15.0103624053671 11.0066777012285 195.26474116665 193.009988235469 417.428083001559 50.2788577267524 47.0000096127192 2100.98837890163 2061.52251058826 536497.464187846 696.405751366312 608.379160165078 629.629062516801 599.434625895708 58.8935526835646 57.0033325273412 120.885065792779 3.82760267047535 3.00331798097723 6.93324176972042 5.75247980175845 989.670963975406 972.360781051683 117459.617871251 287.003498212692 259.187523944514 242.830636908393 232.54198778075 147.812664100396 133.046812873376 4007.38076351105 54.5344211220599 46.9631795652647 56.821067181407 53.4825947260855
"Dencinc_turdi_L25911" 278 212.760663083944 216.003328306243 548.745338815719 36.8742073665491 35.0200113369488 36.8214564219421 36.7466678905657 2426.2391316954 2283.96157695285 435928.401714253 415.710265802427 430.036753368146 539.160206577524 516.75913643988 279.793800885245 282.963272747075 387.679954365323 30.0933821123924 29.9999830074492 130.693193848161 129.996665724076 1076.4728671456 55.9039087318042 55.0066692451196 1485.25371334195 1462.96512928391 97689.2297669573 107.449513711265 83.9901681171185 162.413258347923 141.894351024784 43.3957087827436 40.0033339820129 528.224394934612 7.99825916257458 5.99999999999949 14.6727137128044 15.0000128340734 612.380669876183 593.453513401449 18591.173845902 80.4351990203067 65.0330937035292 117.197315866865 115.443416250326 179.063005337278 149.046706978733 13308.146489196 29.109326669496 23.0535479393739 54.4494385276614 47.2356279608898
"Dencinc_homroa_L19281" 240 244.842866309451 250.999983199229 378.249117004258 34.2082845814007 32.9966578859863 38.7968044880564 36.2500326045286 1225.41146135708 1411.94999232828 277324.319046537 693.321594986867 574.0768081596 525.962373020841 531.504087506652 297.407969208747 299.993325069167 466.550347705517 17.8615446040734 14.9699830237416 194.336516201315 193.003314456249 718.842044582324 46.82497848079 46.0065742745415 2020.9279308701 1959.5141590866 551396.808269437 632.027689166929 562.786162866733 585.838674828983 568.786948400823 59.0956031752574 57.9933260954885 175.138332951902 5.34149490330015 4.00001117651748 8.31033804771578 7.25082088423778 932.719341369801 904.185175729657 107354.779811114 256.272279503687 230.946573735486 223.273483681694 207.917507562674 136.041129775686 118.201961477579 6933.62695172814 50.3753721578885 44.0032731909317 55.3312405069406 53.4892452834857
"Dencinc_tyrina_L12108" 545 150.749460985814 151.841555874244 841.923927995576 60.6652849558516 60.1836869974995 56.3727003260038 55.2599693839138 463.834062492111 352.028205733907 85804.3570805815 388.721441983759 354.506565168338 394.288185910974 421.771110695768 194.334042093776 194.946622690367 877.407266754042 50.5558664341096 50.2320371894911 102.693739587844 103.008400634255 1013.6608945817 78.0537583144356 77.0568303632375 1892.5556160666 1712.2442723561 781438.423989384 345.849241883165 277.460565086279 343.943689796284 298.681483631464 39.8592809188341 38.009997788177 187.751379911338 7.45357054687011 6.99332019825209 12.50810716291 11.2524661142468 733.655923759043 679.58260523572 103885.063597826 115.227698760665 92.0724133140459 131.521830196057 108.794435874113 227.308940840476 190.153694509031 22208.0639500489 77.3390306460933 54.2441649052677 92.3594532096886 84.1571978225406
"Dencinc_merula_LSU20456" 452 251.721966983136 251.963281485941 48.9785624046736 32.6361481603829 32 34.5259623964639 34.749169224413 576.65378309894 511.973251453221 56419.4058671294 240.967675073038 216.006679764027 507.8045235988 439.495027349838 295.902279308988 295.003333833779 181.62500136593 15.3494006736878 13 214.330240079816 215.999996268 161.277960115503 63.13076885107 61.9966453756217 2404.28275021866 2319.53879096484 311912.637488612 187.848739830505 146.213541355077 256.884473514456 239.81560718436 48.4881620183641 50 304.995175078035 9.17128326292746 6.99999999999999 12.4776899416767 11.0000273294592 1001.9103424153 976.143258964905 37004.7559294571 112.267913972284 82.9330232258864 130.736725090701 118.049300942264 237.5555719409 185.959911040226 30238.2729660361 67.1711871421259 48.7727137659504 74.2329984851607 58.0058935485062
"Sittasom_grilus_APEP1275" 657 242.653934851932 247.996667304612 481.451566827779 34.3864291636422 33.9933136559735 36.106793658318 35.5058720598784 1258.15821319208 972.959824493634 966743.914709342 355.907888093164 256.996658505987 465.134017212401 450.738249918292 299.96542385172 300.000003568 544.157684994343 22.5114998064871 19.9999965199996 185.183412399093 196.00000838417 1537.35877702601 57.7032807521556 56.999988823443 1823.72679991876 1720.6627667386 555704.2438279 169.301414550765 104.759501850566 257.066405374288 227.562406942565 56.600438705665 58.9966578439863 535.18534874875 7.07610600225646 5.01336356598719 12.2648315456615 11.7391886895147 797.687162777721 809.003558430028 74730.8703758212 94.2452062166355 68.8767239265555 137.595213660568 127.494247468698 155.995901346456 89.993312347619 27417.85199402 38.1657524535436 17.9632969129012 50.7995526820114 35.2442979177332
"Decony_loncau_SP94030" 506 251.045119864581 251.999988823678 102.660421274143 32.8345828476761 32.016698437672 34.5788554577169 34.9982966071422 584.356156930042 521.993323121975 60066.594974088 245.734400075074 225.040132490573 509.777610634222 451.253685176938 295.79153105146 296.000011176543 215.938090283645 15.7613522394919 13.0000000000001 212.36263764691 216 270.54403352916 63.2133583997792 62 2334.3281577552 2263.03518987657 318044.830913978 191.720030250297 146.072882734545 261.556127765709 243.544756892976 49.3153618268448 51.0000035600004 295.132642686939 8.85321494971167 6.99665573398627 12.3166286662927 10.9991591150465 974.445517419426 958.36035220134 36693.4123184647 111.593266867637 82.163642100101 131.088458531242 117.641410815868 224.568365380117 172.946672721134 29957.4366275017 62.9183262851865 42.1067288307377 64.9034119527859 52.1636956956703
"Certhsom_stimus_L35367" 400 251.074915411311 251.003320402845 57.9299366009192 32.2872370078972 31.0033331018844 35.2914921174955 34.5008226658992 489.179706263789 440.996648930491 28766.2786972404 229.756474219549 210.999981849066 475.621426228357 412.99587805045 292.040007763153 290 184.677926039885 15.3793241121864 12.9999888274072 215.808523275648 216 108.296038943685 64.8755976584418 65 2538.64809599979 2435.87938116564 281368.764743872 178.699095031901 144.67252515364 251.891946130404 235.161120004413 42.7494226886917 43.9966697339142 317.81219419598 9.25268525378398 7 12.2143943603568 10.9999889760882 992.082448469288 973.113845325411 33668.2402096304 111.697883497703 78.8999812713332 130.723430197428 114.626224830096 282.059504505675 230.003288578776 37535.7709493394 75.6148980056149 58.9732324323531 79.9615746432755 66.5008742316718
"Glypho_spirus_L48334" 600 248.272835718733 250 174.197920190052 32.5215732686449 32 34.9486438944432 34.7516686044356 625.378917698567 548.979984372664 88669.841987736 308.594332130964 254.013406421162 487.367990366167 433.260801479014 293.836388442178 294.010020751157 309.705257795757 15.3043401514253 12.9933259649736 208.273774475915 212.989950186114 378.598066893185 62.006731770813 60.9966674813946 2385.95595003693 2288.03265512451 492141.51612927 242.228694322667 152.76637487926 300.32501229719 259.968996574612 48.9562280841385 50.0066840680265 336.428653226064 8.83675742857135 6.99331756397395 11.796724976265 10.499137089841 992.325531988397 969.196520790381 61021.4720677033 118.30050417343 84.4737705203487 137.717499920891 122.56445861787 230.848415862875 177.006642769492 36268.2778104938 62.332636511786 42.9965317627223 72.1412110891386 56.6583206711178
"Geos_antica_AAPC3274" 32 62.4238403959607 65 171.273409291348 79.4460655756253 76.9933504249396 52.1040257477489 50.2491685161655 3768.77145705147 3802.14195190358 468361.400860079 691.87522735417 537.918196924695 483.097869058885 385.78502301445 147.050717003135 146.006691976348 579.379992482944 64.1722235242958 62.0066597406561 -14.4325017723305 -12.0233362683646 267.405320554684 119.914716753089 123.993333690568 233.330574522065 214.973292880391 14766.33278749 102.001978027248 92.9699674998875 218.755289754118 165.029231271416 22.2682261086437 21.0000111586215 51.4210896249801 4.62913857248695 4.00332590343885 13.4364134248948 13.4933646176973 76.052826214576 72.9966582852971 1063.82884854234 31.3390599168769 29.979977807551 71.5400544993662 67.2424899429816 41.9083060359321 34.9966306460615 616.223628390179 20.8689847189832 17.0166738326479 42.5259896192436 30.0008379614824
"Geos_isaina_ARTC430" 34 1.34317202860836 1.96324566872625 502.69636541484 58.0859769623684 58.8432885946532 42.4275280214872 41.745015367023 5427.64761721854 5653.6717250174 352323.109636267 246.791828026788 245.669325304491 463.951344222596 457.812732862645 133.804661844207 134.033392171022 501.229016002587 57.0842415609735 57.0900113104102 -122.03937226648 -121.023281132385 505.477112825872 69.9217972173024 74.0401091212458 259.159560817153 190.85642486622 47377.029570542 45.9166173186672 30.9798040089295 56.4128419763257 54.5165891797959 92.8829627684952 95.0033438460137 675.21114955003 3.71768896097764 2.98658094620149 25.7092755167674 23.7474400091511 171.77779584389 131.009940117169 18661.7280545154 28.4655464522691 18.9534291198043 34.1831722629391 32.5050201553593 13.7291324486046 6.99333952192259 309.339339975073 2.57558198039313 1.15008680673179 11.2987582763595 6.0016408811214
"Geos_saxic_L103806" 154 51.5633382705041 51.033523593006 257.604867093016 85.7608691347001 86.9732053240076 77.1439283876604 77.4995864662856 857.748425838403 839.043456777038 13739.1327329264 629.427578476779 580.978283062337 356.517665190132 275.246275242956 98.3163203256212 97.1402268967037 233.347973439988 93.8910116836444 94.9951040575483 -14.8911505299708 -14.5165426276111 272.647293998101 99.7113186058302 100.036714945188 817.63001331192 773.229616580907 50391.2737585809 100.212805634431 85.4533639883834 149.538914511559 143.118399836458 73.2128207795008 71.9966591579869 164.22782199481 9.79553682888367 9.9899751499601 17.5940781038271 17.2549834746498 427.006150896502 418.058482509054 6510.40205314407 58.2874876180229 54.8367132719662 84.097312216644 79.2180629644732 33.0484719060424 26.0233504716613 616.921511689471 20.4712811803777 13.0384588212358 45.8371696248846 42.2677674412041
"Geos_mariti_L103913" 43 186.100133515353 187.841234128672 871.543316808306 13.397669813572 11.0233799370397 32.7908937059711 32.4978558951578 1648.1169665811 1527.75287281509 540535.5643182 566.462766397704 517.699168402509 395.650590262698 349.625711571915 245.517743410795 250.896402721314 781.060457131295 22.9039528408966 20.0167785622899 112.569002048909 108.999951686597 2083.00347219569 18.8291370533267 16.0950938024392 41.2826257708488 17.03835683431 4712.13792384744 8.17350759506348 4.98664514675432 68.9510619232722 32.7386176564968 147.576212324337 130.041783705289 3987.2116757536 13.5342971243513 8.93658838460824 40.547334120447 27.7504337354785 34.7542546231824 13.9883001729729 3357.75472396183 6.63778843980445 3.99331295997316 40.0903752658929 24.4987490343341 0.454798216034192 0 1.5591410565328 0.38776741673723 0 3.53815857276933 0.5
"Geos_crassi_L48241" 53 129.033172513424 125.813101275843 1151.0390699236 33.5390606793124 36.9831277824727 53.6445589474659 53.7453468487911 988.117445252338 1081.24371120348 67729.2431030361 248.570389265742 248.889849321296 199.224210067375 204.050330819771 185.304621929815 180.929914593842 1165.90587972332 46.6582905200882 49.8631179786912 56.0672479126407 53.8898376938137 1460.04571719302 31.6729689424294 32.8768484840818 202.406365152447 196.127239141213 12110.1690168026 24.0044199090708 16.0664992544075 85.749533094728 71.1632578638589 128.394746261271 126.006655497381 218.777688744345 9.19370036500893 8.99332938131077 19.0624773910422 18.7483886366341 169.396291210606 165.304739787789 7124.41895067383 21.705218570516 14.186698470708 44.8880230638664 39.0373103213218 1.55920871450724 1.00334345401343 2.8105986361158 1.30400105244356 1 10.88153525628 5.99999874776298
"Geos_rufnis_L17164" 245 87.2837616045358 80.9734333308066 2612.37498877122 39.1382535235315 40.0367176263698 33.6097848546876 35.5067137251724 4149.65160890562 4096.87345541236 1402946.45277798 650.896422323136 657.97323915313 660.141185747995 609.731489965664 197.927029639689 192.983355828535 2497.82325305897 39.0122182335446 35.0300967616165 -26.2341787473586 -23.9732945420077 2961.90900328035 42.2864726572981 39.1853531009316 589.603728353642 410.028373732147 370657.16422819 119.237268888376 48.9866554705743 142.704725487197 104.952305785146 84.8932473980722 87.9866442563758 787.31560782983 5.12083984144937 3.9800021259416 19.5729575636582 14.5066305326916 324.035625633809 245.766645297676 81245.4346336314 63.1655624143743 32.1270384147276 73.4226204225101 56.7761502478803 40.1880881454249 11.0033488980137 4987.5957483088 12.1163437669135 2.00673082326188 18.1502666929862 7.7550143585115
"Geos_poeter_L13968" 318 226.91333446149 228.996647689986 189.484635040865 42.0273759860722 42.0000163662415 46.0389218113166 46.5000111611816 1495.8405112933 1431.98664461595 160704.797900194 809.481062011092 867.956495962857 572.951517415338 587.495564262501 292.392641608992 293.996662390495 255.746508342163 36.358455050525 39.9732838859775 149.388998391738 151.983351036338 337.740626069861 61.4301776553461 62.0066750066323 1416.07567786591 1428.4199882145 91632.4814410543 108.135046591232 94.6041764232248 204.024111208032 189.924390185937 76.9551752792786 78.0266867070821 150.788977679989 5.41822294950463 4.98997565662697 12.9509676546732 12.9983154335631 770.907982446037 772.233686691705 22075.8373397549 85.0398081866955 72.6761986332355 154.603916043996 158.105041507226 39.8833241036096 30.01005845876 1184.4993177041 7.53636219575582 3.99669334223746 17.7100787429098 15.010760448792
