"V1" "lats.max" "lats.min" "lats.mid" "areas" "mig.dists" "regions"
"1108" "Thamphil_paltus_H8245" "-0.582519531999935" "-23.0588989249999" "-11.8207092284999" "210.878639590663" "0" "Neotropics"
"1109" "Thamphil_paltus_MPEG55411" "-0.582519531999935" "-23.0588989249999" "-11.8207092284999" "210.878639590663" "0" "Neotropics"
"1110" "Thamphil_paltus_MZUSP93408" "-0.582519531999935" "-23.0588989249999" "-11.8207092284999" "210.878639590663" "0" "Neotropics"
"1111" "Thamphil_paltus_MZU90917" "-0.582519531999935" "-23.0588989249999" "-11.8207092284999" "210.878639590663" "0" "Neotropics"
"1112" "Thamphil_paltus_MZUSP86016" "-0.582519531999935" "-23.0588989249999" "-11.8207092284999" "210.878639590663" "0" "Neotropics"
"1113" "Thamphil_paltus_MZUSP90916" "-0.582519531999935" "-23.0588989249999" "-11.8207092284999" "210.878639590663" "0" "Neotropics"
"1114" "Thamphil_paltus_LSU58400" "-0.582519531999935" "-23.0588989249999" "-11.8207092284999" "210.878639590663" "0" "Neotropics"
"1115" "Thamphil_tentus_B1686" "8.74425019000023" "-7.38659667999991" "0.678826755000159" "8.66591208274775" "0" "Neotropics"
"1116" "Thamphil_paltus_KU17412" "-0.582519531999935" "-23.0588989249999" "-11.8207092284999" "210.878639590663" "0" "Neotropics"
"1117" "Thamphil_tentus_LSU44648" "8.74425019000023" "-7.38659667999991" "0.678826755000159" "8.66591208274775" "0" "Neotropics"
"1118" "Thamphil_zarum_LSU191" "-3.51507568399995" "-6.26611328099983" "-4.89059448249989" "2.27185117998663" "0" "Neotropics"
"1119" "Thamphil_zarum_LSU67251" "-3.51507568399995" "-6.26611328099983" "-4.89059448249989" "2.27185117998663" "0" "Neotropics"
"1120" "Sakeides_critus_CPJB132" "-2.83736109699987" "-14.0187501909999" "-8.4280556439999" "94.3967897243969" "0" "Neotropics"
"1121" "Dysith_strcep_L72090" "15.9902954100002" "14.0150756830002" "15.0026855465002" "7.34748678118905" "0" "Neotropics"
"1122" "Dysith_puncep_LSU11957" "9.75207519500009" "8.08312988300014" "8.91760253900011" "10.504344662812" "0" "Neotropics"
"1123" "Dysith_leuctus_LSU6111" "11.3312988280001" "-5.20527002099993" "3.06301440350009" "4.26634504523304" "0" "Neotropics"
"1124" "Dysith_leuctus_ICN39204" "11.3312988280001" "-5.20527002099993" "3.06301440350009" "4.26634504523304" "0" "Neotropics"
"1125" "Dysith_leuctus_COP07N0158" "11.3312988280001" "-5.20527002099993" "3.06301440350009" "4.26634504523304" "0" "Neotropics"
"1126" "Dysith_leuctus_YPM139344" "11.3312988280001" "-5.20527002099993" "3.06301440350009" "4.26634504523304" "0" "Neotropics"
"1127" "Dysith_mental_MZU94637" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1128" "Dysith_mental_MZU87834" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1129" "Dysith_mental_MZUSP93175" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1130" "Dysith_mental_MZUSP79196" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1131" "Dysith_mental_MZUSP79194" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1132" "Dysith_mental_MZUSP91760" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1133" "Dysith_mental_MZUSP79195" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1134" "Dysith_mental_MZUSP91759" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1135" "Dysith_mental_LSU2003" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1136" "Dysith_mental_LSU22639" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1137" "Dysith_mental_ANSP19107" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1138" "Dysith_mental_L33085" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1139" "Dysith_mental_LSU26463" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1140" "Dysith_mental_IAvHBT4874" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1141" "Dysith_mental_IAvHBT4241" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1142" "Dysith_mental_LSU48490" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1143" "Dysith_mental_LSU69289" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1144" "Dysith_mental_LSU69439" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1145" "Dysith_mental_LSU66338" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1146" "Dysith_mental_MZUSP86384" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1147" "Dysith_mental_MZUSPALG046" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1148" "Dysith_mental_MZUSP85741" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1149" "Dysith_mental_MZUSPALG087" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1150" "Dysith_mental_MZUSP85740" "18.1925048820001" "-27.3889160159999" "-4.59820556699989" "355.549813754136" "0" "Neotropics"
"1151" "Dysith_occlis_LSU44189" "5.21479155300023" "-5.64312744099988" "-0.214167943999826" "1.57466263467967" "0" "Neotropics"
"1152" "Dysith_occlis_H4028" "5.21479155300023" "-5.64312744099988" "-0.214167943999826" "1.57466263467967" "0" "Neotropics"
"1153" "Dysith_occlis_LSU33931" "5.21479155300023" "-5.64312744099988" "-0.214167943999826" "1.57466263467967" "0" "Neotropics"
"1154" "Dysith_stirax_CPRB145" "-14.2493286129998" "-27.1123046879998" "-20.6808166504998" "36.4649331053149" "0" "Neotropics"
"1155" "Dysith_xanth_MZUSP78346" "-19.7868041989999" "-27.1910934059999" "-23.4889488024999" "4.12453968758683" "0" "Neotropics"
"1156" "Dysith_plueus_MZUSPBA192" "-13.6734947929999" "-21.839782714" "-17.7566387534999" "5.60835840023227" "0" "Neotropics"
"1157" "Herpsi_peclis_MCP3152" "-2.25124907499998" "-13.031806946" "-7.64152801049997" "25.9163679012172" "0" "Neotropics"
"1158" "Herpsi_axill_LSU58398" "5.58032226600022" "1.74169921900011" "3.66101074250017" "8.96705088219515" "0" "Neotropics"
"1159" "Herpsi_axill_ANSP158009" "5.58032226600022" "1.74169921900011" "3.66101074250017" "8.96705088219515" "0" "Neotropics"
"1160" "Herpsi_axill_LSU33661" "5.58032226600022" "1.74169921900011" "3.66101074250017" "8.96705088219515" "0" "Neotropics"
"1161" "Herpsi_lonstr_LSU13879" "-6.41198730399987" "-24.3215942379999" "-15.3667907709999" "168.626476020097" "0" "Neotropics"
"1162" "Herpsi_stirus_USNM9171" "8.05170268700022" "-0.152587890999826" "3.9495573980002" "45.6686314181716" "0" "Neotropics"
"1163" "Herpsi_dugan_LSU7800" "1.56988525400021" "-0.594909667999957" "0.487487793000128" "18.860589468605" "0" "Neotropics"
"1164" "Herpsi_gentr_LSU43002" "-2.58581542999991" "-3.64300537199995" "-3.11441040099993" "0.776108413905055" "0" "Neotropics"
"1165" "Herpsi_dorsi_LSU20225" "7.66632080000016" "-3.26879882799994" "2.19876098600011" "73.8343370475387" "0" "Neotropics"
"1166" "Herpsi_stilus_LSU25544" "8.41027832100019" "5.45288085900023" "6.93157959000021" "42.9668137119483" "0" "Neotropics"
"1167" "Herpsi_piltus_CPTHA149" "-12.4178924669998" "-16.7188110349998" "-14.5683517509998" "0.129973715129742" "0" "Neotropics"
"1168" "Herpsi_atrpil_MZU91756" "-2.73168945299994" "-26.2606201169999" "-14.4961547849999" "314.962063427958" "0" "Neotropics"
"1169" "Herpsi_atrpil_LSUMZ84383" "-2.73168945299994" "-26.2606201169999" "-14.4961547849999" "314.962063427958" "0" "Neotropics"
"1170" "Herpsi_motide_LSU8145" "-9.14538574199997" "-13.4954223629999" "-11.3204040524999" "6.19635852379823" "0" "Neotropics"
"1171" "Herpsi_pareri_LSU5608" "-5.20410156299988" "-6.05419921799995" "-5.62915039049992" "0.137967675992753" "0" "Neotropics"
"1172" "Herpsi_pratus_LSUMZ25579" "-3.42030932199998" "-8.55994509499988" "-5.99012720849993" "28.9341241913288" "0" "Neotropics"
"1173" "Herpsi_stotzi_MZUSP92293" "-5.12558375799995" "-11.6138811119998" "-8.36973243499989" "12.374350058749" "0" "Neotropics"
"1174" "Herpsi_rormae_LSU48505" "7.40911865200013" "0.443725586000141" "3.92642211900014" "23.1432170513577" "0" "Neotropics"
"1175" "Herpsi_ruftus_MZU94326" "11.5184936530002" "-20.1536254879998" "-4.31756591749982" "293.985339980102" "0" "Neotropics"
"1176" "Herpsi_ruftus_KU3776" "11.5184936530002" "-20.1536254879998" "-4.31756591749982" "293.985339980102" "0" "Neotropics"
"1177" "Herpsi_ruftus_LSU78137" "11.5184936530002" "-20.1536254879998" "-4.31756591749982" "293.985339980102" "0" "Neotropics"
"1178" "Herpsi_ruftus_LSU2200" "11.5184936530002" "-20.1536254879998" "-4.31756591749982" "293.985339980102" "0" "Neotropics"
"1179" "Biatas_nigropec_SP88499" "-19.6077270509999" "-29.1243286129999" "-24.3660278319999" "14.7954637757665" "0" "Neotropics"
"1180" "Herpsi_selowi_UFP4917" "-4.28710937499989" "-9.04089355499985" "-6.66400146499987" "82.0863436859703" "0" "Neotropics"
"1181" "Herpsi_selowi_CP3140" "-4.28710937499989" "-9.04089355499985" "-6.66400146499987" "82.0863436859703" "0" "Neotropics"
"1182" "Batara_cinrea_LSU18607" "-17.1218872069999" "-30.2902832039999" "-23.7060852054999" "53.9826303431522" "0" "Neotropics"
"1183" "Batara_cinrea_SPML159" "-17.1218872069999" "-30.2902832039999" "-23.7060852054999" "53.9826303431522" "0" "Neotropics"
"1184" "Hypleu_gutus_MCP3130" "-8.66090061499983" "-29.4642109279998" "-19.0625557714998" "73.0547244154282" "0" "Neotropics"
"1185" "Hypleu_gutus_WDHB1805" "-8.66090061499983" "-29.4642109279998" "-19.0625557714998" "73.0547244154282" "0" "Neotropics"
"1186" "Macken_leach_SB5986" "-18.6790771489999" "-30.4179077149999" "-24.5484924319999" "74.5483296999381" "0" "Neotropics"
"1187" "Macken_sever_KU3729" "-14.3359985349999" "-28.3007812499999" "-21.3183898924999" "84.2867632168522" "0" "Neotropics"
"1188" "Freder_fulva_LSU4281" "1.93212890600012" "-14.3641967769999" "-6.21603393549989" "141.80592366296" "0" "Neotropics"
"1189" "Freder_undul_MZUSPJ282" "1.93212890600012" "-14.3641967769999" "-6.21603393549989" "141.80592366296" "0" "Neotropics"
"1190" "Freder_undul_LSU4826" "1.93212890600012" "-14.3641967769999" "-6.21603393549989" "141.80592366296" "0" "Neotropics"
"1191" "Freder_virdis_S9259" "7.96307373000013" "5.45288085900023" "6.70797729450018" "103.158355087575" "0" "Neotropics"
"1192" "Taraba_major_ICN39140" "18.7587280270002" "-3.03668212899987" "7.86102294900019" "1075.43311035192" "0" "Neotropics"
"1193" "Taraba_major_LSU60855" "18.7587280270002" "-3.03668212899987" "7.86102294900019" "1075.43311035192" "0" "Neotropics"
"1194" "Taraba_major_LSU52941" "18.7587280270002" "-3.03668212899987" "7.86102294900019" "1075.43311035192" "0" "Neotropics"
"1195" "Taraba_major_LSU66728" "18.7587280270002" "-3.03668212899987" "7.86102294900019" "1075.43311035192" "0" "Neotropics"
"1196" "Taraba_major_LSU10797" "18.7587280270002" "-3.03668212899987" "7.86102294900019" "1075.43311035192" "0" "Neotropics"
"1197" "Taraba_major_MZU94636" "18.7587280270002" "-3.03668212899987" "7.86102294900019" "1075.43311035192" "0" "Neotropics"
"1198" "Taraba_major_MZUJ1128" "18.7587280270002" "-3.03668212899987" "7.86102294900019" "1075.43311035192" "0" "Neotropics"
"1199" "Taraba_major_MPEGCOUFT361" "18.7587280270002" "-3.03668212899987" "7.86102294900019" "1075.43311035192" "0" "Neotropics"
"1200" "Taraba_major_L12814" "18.7587280270002" "-3.03668212899987" "7.86102294900019" "1075.43311035192" "0" "Neotropics"
"1201" "Cymlai_lintus_LSU75208" "15.8804931640001" "-2.23052978599992" "6.82498168900011" "544.382268509459" "0" "Neotropics"
"1202" "Cymlai_lintus_GBR163161" "15.8804931640001" "-2.23052978599992" "6.82498168900011" "544.382268509459" "0" "Neotropics"
"1203" "Cymlai_lintus_LSU77756" "15.8804931640001" "-2.23052978599992" "6.82498168900011" "544.382268509459" "0" "Neotropics"
"1204" "Cymlai_lintus_MZU92809" "15.8804931640001" "-2.23052978599992" "6.82498168900011" "544.382268509459" "0" "Neotropics"
"1205" "Cymlai_lintus_LSU28690" "15.8804931640001" "-2.23052978599992" "6.82498168900011" "544.382268509459" "0" "Neotropics"
"1206" "Cymlai_lintus_LSU4308" "15.8804931640001" "-2.23052978599992" "6.82498168900011" "544.382268509459" "0" "Neotropics"
"1207" "Cymlai_lintus_INPA1547" "15.8804931640001" "-2.23052978599992" "6.82498168900011" "544.382268509459" "0" "Neotropics"
"1208" "Cymlai_lintus_IN1551" "15.8804931640001" "-2.23052978599992" "6.82498168900011" "544.382268509459" "0" "Neotropics"
"1209" "Cymlai_saniae_F389851" "-8.04357910099986" "-14.0806274419999" "-11.0621032714999" "40.8659862444443" "0" "Neotropics"
"1210" "Isleri_hauxw_LSU4270" "4.37530517500011" "-3.20361328199994" "0.585845946500086" "348.188194168118" "0" "Neotropics"
"1211" "Isleri_hauxw_MZU92884" "4.37530517500011" "-3.20361328199994" "0.585845946500086" "348.188194168118" "0" "Neotropics"
"1212" "Isleri_hauxw_MZU83855" "4.37530517500011" "-3.20361328199994" "0.585845946500086" "348.188194168118" "0" "Neotropics"
"1213" "Isleri_hauxw_MZU86503" "4.37530517500011" "-3.20361328199994" "0.585845946500086" "348.188194168118" "0" "Neotropics"
"1214" "Isleri_gutta_F391375" "8.16351318300019" "-1.54107665999982" "3.31121826150019" "137.945776055629" "0" "Neotropics"
"1215" "Xenor_setif_SB03229" "9.55871582000015" "5.3218994140002" "7.44030761700017" "1.52153301966671" "0" "Neotropics"
"1216" "Thamman_schnus_LSU992" "-2.43957519499986" "-17.5717163089998" "-10.0056457519999" "100.995766155701" "0" "Neotropics"
"1217" "Thamman_schnus_LSU76233" "-2.43957519499986" "-17.5717163089998" "-10.0056457519999" "100.995766155701" "0" "Neotropics"
"1218" "Thamman_caesi_MZU93855" "7.91351318400018" "-8.28601074199986" "-0.18624877899984" "495.308442685813" "0" "Neotropics"
"1219" "Thamman_caesi_MZU92757" "7.91351318400018" "-8.28601074199986" "-0.18624877899984" "495.308442685813" "0" "Neotropics"
"1220" "Thamman_caesi_MZUJ867" "7.91351318400018" "-8.28601074199986" "-0.18624877899984" "495.308442685813" "0" "Neotropics"
"1221" "Thamman_caesi_SP91353" "7.91351318400018" "-8.28601074199986" "-0.18624877899984" "495.308442685813" "0" "Neotropics"
"1222" "Thamman_ardcus_MZU92005" "9.20812988300014" "-1.54107665999982" "3.83352661150016" "275.486265076857" "0" "Neotropics"
"1223" "Thamman_ardcus_L6896" "9.20812988300014" "-1.54107665999982" "3.83352661150016" "275.486265076857" "0" "Neotropics"
"1224" "Thamman_satnus_LSU4600" "-1.89849853499987" "-14.4926757819999" "-8.19558715849988" "111.794785877226" "0" "Neotropics"
"1225" "Thamman_satnus_MZU92763" "-1.89849853499987" "-14.4926757819999" "-8.19558715849988" "111.794785877226" "0" "Neotropics"
"1226" "Myrrul_cherr_LSU25453" "6.11791992200023" "-4.45916460599983" "0.829377658000197" "55.0428823825781" "0" "Neotropics"
"1227" "Myrcha_hemleuc_L43093" "-0.216674803999979" "-14.980102539" "-7.59838867149998" "21.3455725842152" "0" "Neotropics"
"1228" "Myrrul_pacica_LSU2229" "9.62030029300024" "0.36047363300014" "4.99038696300019" "19.7202726731561" "0" "Neotropics"
"1229" "Myrrul_sursis_USNM11838" "9.0534579840002" "5.45288085900023" "7.25316942150022" "104.108127853454" "0" "Neotropics"
"1230" "Myrrul_mulata_LSU12968" "5.97204819400019" "-15.2756958009999" "-4.65182380349984" "380.46178052803" "0" "Neotropics"
"1231" "Myrrul_amba_LSU25408" "3.37988281300017" "-2.18341064399993" "0.598236084500115" "20.9378356994996" "0" "Neotropics"
"1232" "Myrrul_bracura_LSU20200" "8.47369384700022" "-2.23052978599992" "3.12158203050015" "506.41217175189" "0" "Neotropics"
"1233" "Myrrul_bracura_LSU80581" "8.47369384700022" "-2.23052978599992" "3.12158203050015" "506.41217175189" "0" "Neotropics"
"1234" "Myrrul_bracura_INPA2030" "8.47369384700022" "-2.23052978599992" "3.12158203050015" "506.41217175189" "0" "Neotropics"
"1235" "Myrrul_bracura_L4889" "8.47369384700022" "-2.23052978599992" "3.12158203050015" "506.41217175189" "0" "Neotropics"
"1236" "Myrrul_ignota_LSU4098" "9.6375122070001" "4.2578735350001" "6.9476928710001" "127.262541175939" "0" "Neotropics"
"1237" "Myrrul_ignota_LSU46586" "9.6375122070001" "4.2578735350001" "6.9476928710001" "127.262541175939" "0" "Neotropics"
"1238" "Myrrul_scleri_LSU15296" "-1.7560430289999" "-14.9751386469999" "-8.36559083799989" "217.781175830512" "0" "Neotropics"
"1239" "Myrrul_klage_LSU25562" "1.75784895000021" "-3.49322509799993" "-0.867688073999858" "5.04664430998172" "0" "Neotropics"
"1240" "Myrrul_loncau_LSU44631" "1.49806808800014" "-11.7699032099999" "-5.1359175609999" "12.6805422063395" "0" "Neotropics"
"1241" "Terenu_macata_L25886" "-13.2606811519999" "-28.0321044919999" "-20.6463928219999" "68.866919281016" "0" "Neotropics"
"1242" "Myrrul_beh_ANS19454" "7.00176679800023" "-4.3173292059999" "1.34221879600017" "11.3636153803889" "0" "Neotropics"
"1243" "Myrrul_grisea_LSU22676" "-12.176951173" "-13.7331186709999" "-12.955034922" "5.64687266101031" "0" "Neotropics"
"1244" "Myrrul_unico_G10332" "-18.9892622189999" "-29.3459720609999" "-24.1676171399999" "7.82627748208031" "0" "Neotropics"
"1245" "Myrrul_snowi_FMNH399242" "-7.59741210899983" "-9.17248535099998" "-8.38494872999991" "0.0125610269964202" "0" "Neotropics"
"1246" "Myrrul_minor_MZUSP90925" "-16.7728881839999" "-26.5678100589999" "-21.6703491214999" "3.53255860482316" "0" "Neotropics"
"1247" "Myrrul_schlor_LSU26447" "17.2152709960001" "-1.18121337799988" "8.01702880900012" "44.1493079770637" "0" "Neotropics"
"1248" "Myrrul_sunsis_LSUMZ83142" "3.20749943800024" "-10.565307617" "-3.67890408949987" "14.5438269492765" "0" "Neotropics"
"1249" "Myrrul_assim_LSU23703" "-0.0889892579998559" "-14.2039184569998" "-7.14645385749984" "33.6768637017844" "0" "Neotropics"
"1250" "Myrrul_mentri_LSU6968" "8.34747314500021" "-2.90917968699989" "2.71914672900016" "517.571716387677" "0" "Neotropics"
"1251" "Myrrul_mentri_LSU20180" "8.34747314500021" "-2.90917968699989" "2.71914672900016" "517.571716387677" "0" "Neotropics"
"1252" "Myrrul_mentri_LSU31383" "8.34747314500021" "-2.90917968699989" "2.71914672900016" "517.571716387677" "0" "Neotropics"
"1253" "Myrrul_mentri_L9759" "8.34747314500021" "-2.90917968699989" "2.71914672900016" "517.571716387677" "0" "Neotropics"
"1254" "Myrrul_mentri_LSU9464" "8.34747314500021" "-2.90917968699989" "2.71914672900016" "517.571716387677" "0" "Neotropics"
"1255" "Myrrul_urocta_MPEG70726" "-12.5671997069998" "-22.3555908199999" "-17.4613952634999" "10.2013856309595" "0" "Neotropics"
"1256" "Myrrul_lonpen_INPA1999" "8.50689697300015" "-2.23052978599992" "3.13818359350012" "417.478749377892" "0" "Neotropics"
"1257" "Myrrul_axill_LSU8914" "15.8804931640001" "-13.2479858399998" "1.31625366200015" "655.014632150735" "0" "Neotropics"
"1258" "Myrrul_axill_KU629" "15.8804931640001" "-13.2479858399998" "1.31625366200015" "655.014632150735" "0" "Neotropics"
"1259" "Myrrul_axill_USNM1824" "15.8804931640001" "-13.2479858399998" "1.31625366200015" "655.014632150735" "0" "Neotropics"
